user_id,name,username,description,followers_count,following_count,user_char,activity_level,created_at,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,followers_list
0,anonymous,anonymous,åŒ¿åæ™ºèƒ½ä½“ - ç”¨äºå‘å¸ƒåŒ¿åå¸–å­,0,0,anonymous,off_line,2009-01-01 00:00:00+00:00,[],[],[],[],"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[]
38210037,user_1,user1,Lecturer in Healthcare Marketing and Commercialisation at UCL Global Business School for Health,224,214,Lecturer in Healthcare Marketing and Commercialisation at UCL Global Business School for Health,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2009-05-06 15:58:48+00:00,"[2413396015, 2380794661]","[67, 74]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
36212060,user_2,user2,"âœ© ğŸ‡¬ğŸ‡¾ğŸ‰ I dance on tiktok, and cry in bed",2139,1023,"âœ© ğŸ‡¬ğŸ‡¾ğŸ‰ I dance on tiktok, and cry in bed","['active', 'active', 'active', 'normal', 'active', 'active', 'busy', 'normal', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'busy', 'busy', 'normal', 'off_line', 'normal', 'off_line', 'normal', 'active']",2009-04-28 23:31:23+00:00,[],[],[],[],"[20, 14, 11, 7, 20, 37, 3, 7, 0, 0, 0, 0, 0, 2, 2, 0, 3, 3, 7, 1, 7, 1, 8, 18]",[]
282859010,user_3,user3,Cook.Ride.Explore.,139,301,Cook.Ride.Explore.,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2011-04-16 02:42:06+00:00,[14934122],[13],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",[]
33961330,user_4,user4,"Software engineer at @stockx, music lover, whiskey aficionado, book reader, proud @oaklandu alum.",223,211,"Software engineer at @stockx, music lover, whiskey aficionado, book reader, proud @oaklandu alum.","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2009-04-21 16:50:25+00:00,"[546141443, 235248342]","[75, 88]",[],[],"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",[]
21687246,user_5,user5,Social Media Strategist ğŸ§  I Coach ğŸ‘©ğŸ»â€ğŸ’» I Consultant ğŸ¤,501,1323,Social Media Strategist ğŸ§  I Coach ğŸ‘©ğŸ»â€ğŸ’» I Consultant ğŸ¤,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2009-02-23 20:04:55+00:00,"[2327585502, 2254350528, 244185372, 2413396015, 418358791]","[30, 86, 39, 67, 71]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","[406470792, 296912767]"
2125671,user_6,user6,,350,2882,,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2007-03-24 18:55:50+00:00,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
429707643,user_7,user7,,1608,0,,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2011-12-06 08:49:08+00:00,"[33961330, 17297519]","[3, 100]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
446811905,user_8,user8,,572,1163,,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2011-12-26 05:32:05+00:00,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
18138649,user_9,user9,"Jill of all Trades for TV/Film (create, write, produce, consult) currently w/Netflix ... writer, Christian, educator, cat mom, Townie & one girl revolution",1344,3307,"Jill of all Trades for TV/Film (create, write, produce, consult) currently w/Netflix ... writer, Christian, educator, cat mom, Townie & one girl revolution","['off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2008-12-15 15:43:54+00:00,"[48005920, 972651, 23686158]","[23, 32, 68]",[],[],"[1, 3, 2, 2, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",[406470792]
14529063,user_10,user10,"Beach bum, web developer, nerd ğŸ¤“, crocheter, avid reader ğŸ“š, a singer in the shower, a notorious heart breaker. I blog about books @ https://t.co/JjnKtEnq4R",1478,4573,"Beach bum, web developer, nerd ğŸ¤“, crocheter, avid reader ğŸ“š, a singer in the shower, a notorious heart breaker. I blog about books @ https://t.co/JjnKtEnq4R","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'active', 'normal', 'busy', 'normal', 'normal', 'normal', 'normal', 'off_line', 'off_line', 'normal']",2008-04-25 16:44:16+00:00,"[18492523, 31734795, 15197548, 239029295, 428225985, 248936218]","[103, 12, 50, 85, 93, 96]",[],[],"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10, 4, 3, 8, 5, 4, 6, 1, 1, 5]",[35654766]
837677670,user_11,user11,Chef de projet senior l'@AcademieService - #Relationclient #Management #CultureService #Digital #CustExp #theatre,234,191,Chef de projet senior l'@AcademieService - #Relationclient #Management #CultureService #Digital #CustExp #theatre,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2012-09-21 12:28:34+00:00,"[33961330, 972651, 34916679]","[3, 32, 84]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0]",[38606937]
